,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto
1850,2015-11-15 19:00:00,19586,600.3235,599.8229,0.0,27.428,26.116,83.205,75.484,0.2266485,23.07859,22.71561,26.76707,79.4879,2.7681240000000003,0.0006295792,0.03682524
1851,2015-11-15 20:00:00,19587,600.3144,599.9786,0.0,26.128,25.336,87.258,83.258,0.14117829999999998,23.142220000000002,22.99249,25.71146,85.30543,2.0744439999999997,0.00039216209999999997,0.02135379
1852,2015-11-16 21:00:00,19612,600.3266,599.9207,0.0,25.576,25.175,88.05,85.902,0.144994,23.09326,22.97906,25.38895,86.76028000000001,3.623332,0.00040276099999999996,0.02644485
1853,2015-11-17 07:00:00,19622,600.5067,600.0549,0.0,25.776,23.522,94.32799999999999,85.355,497.2317,23.31287,22.573610000000002,24.48846,90.96436,1.60507,1.381199,0.01490779
1854,2015-11-17 08:00:00,19623,600.4762,600.0702,0.0,28.118,25.676,85.67200000000001,71.308,1223.743,23.53986,22.27627,26.854,79.09581,3.59625,3.399285,0.06888008
1855,2015-11-17 19:00:00,19634,600.3297,599.9176,0.0,27.078,25.817,82.726,75.785,0.1518621,22.811410000000002,22.34638,26.43726,79.24937,3.5077089999999997,0.0004218392,0.04217778
1856,2015-11-17 20:00:00,19635,600.3113,599.8779,0.0,25.827,25.265,85.814,82.648,0.2090966,22.80769,22.60065,25.52734,84.4237,3.483541,0.0005808238,0.03059859
1857,2015-11-17 21:00:00,19636,600.3327,600.0397,0.0,25.294,24.724,87.17200000000001,85.488,0.175519,22.74835,22.450779999999998,25.04555,86.14931999999999,2.8818740000000003,0.0004875528,0.02411915
1858,2015-11-18 08:00:00,19647,600.467,600.0549,0.0,27.309,24.574,90.152,75.812,1229.1789999999999,23.42438,22.57484,25.98224,83.45501,3.298332,3.414386,0.05044926
1859,2015-11-18 20:00:00,19659,600.3449,599.9298,0.0,25.686,24.925,85.00200000000001,80.734,0.199176,22.270120000000002,22.13995,25.21589,83.43395,3.503539,0.0005532666,0.03227711
1860,2015-11-18 21:00:00,19660,600.3602,600.0092,0.0,24.925,24.574,86.273,84.97200000000001,0.2022285,22.33963,22.0964,24.76137,85.84236,3.388959,0.0005617457,0.02669218
1861,2015-11-18 22:00:00,19661,600.3419,599.9176,0.0,24.654,24.132,88.027,85.611,0.1854397,22.13976,21.95703,24.39512,86.60364,3.001459,0.0005151103,0.02335196
1862,2015-11-19 08:00:00,19671,600.4945,600.0854,0.0,27.82,24.754,89.848,74.13600000000001,1249.4189999999999,23.41431,22.6433,26.44922,81.7569,2.803958,3.4706080000000004,0.04922001
1863,2015-11-19 09:00:00,19672,600.4792,600.0427,0.0,29.541,27.208,76.21600000000001,61.272,1895.997,23.07744,21.02994,28.39469,69.25385,3.806668,5.266657,0.1097191
1864,2015-11-19 19:00:00,19682,600.3113,600.0458,0.0,27.22,26.016,80.27,70.096,0.9310135,22.40428,21.307029999999997,26.55815,75.26841999999999,3.7254160000000005,0.002586149,0.0521038
